dipendente_id;num_caramelle;data
9;1;2015-06-24
10;4;2015-06-25
11;9;2015-06-26
12;5;2015-06-27
13;1;2015-06-28
1;4;2015-06-29
2;5;2015-06-30
3;10;2015-07-01
4;9;2015-07-02
5;3;2015-07-03
6;3;2015-07-04
7;5;2015-07-05
8;5;2015-07-06
9;4;2015-07-07
10;5;2015-07-08
11;7;2015-07-09
12;7;2015-07-10
13;8;2015-07-11
1;7;2015-07-12
2;8;2015-07-13
3;3;2015-07-14
4;6;2015-07-15
5;7;2015-07-16
6;9;2015-07-17
7;7;2015-07-18
8;2;2015-07-19
9;1;2015-07-20
10;8;2015-07-21
11;4;2015-07-22
12;6;2015-07-23
13;2;2015-07-24
1;1;2015-07-25
2;9;2015-07-26
3;9;2015-07-27
4;1;2015-07-28
5;3;2015-07-29
6;3;2015-07-30
7;2;2015-07-31
8;2;2015-08-01
9;2;2015-08-02
10;5;2015-08-03
11;0;2015-08-04
12;4;2015-08-05
13;1;2015-08-06
1;8;2015-08-07
2;6;2015-08-08
3;6;2015-08-09
4;7;2015-08-10
5;3;2015-08-11
6;4;2015-08-12
7;2;2015-08-13
8;6;2015-08-14
9;9;2015-08-15
10;6;2015-08-16
11;4;2015-08-17
12;9;2015-08-18
13;3;2015-08-19
1;4;2015-08-20
2;2;2015-08-21
3;6;2015-08-22
4;1;2015-08-23
5;4;2015-08-24
6;1;2015-08-25
7;2;2015-08-26
8;4;2015-08-27
9;4;2015-08-28
10;9;2015-08-29
11;6;2015-08-30
12;5;2015-08-31
13;0;2015-09-01
1;0;2015-09-02
2;2;2015-09-03
3;3;2015-09-04
4;3;2015-09-05
5;2;2015-09-06
6;5;2015-09-07
7;2;2015-09-08
8;4;2015-09-09
9;5;2015-09-10
10;0;2015-09-11
11;5;2015-09-12
12;9;2015-09-13
13;8;2015-09-14
1;9;2015-09-15
2;1;2015-09-16
3;2;2015-09-17
4;6;2015-09-18
5;0;2015-09-19
6;2;2015-09-20
7;4;2015-09-21
8;6;2015-09-22
9;4;2015-09-23
10;6;2015-09-24
11;10;2015-09-25
12;2;2015-09-26
13;7;2015-09-27
1;5;2015-09-28
2;9;2015-09-29
3;2;2015-09-30
4;6;2015-10-01
5;6;2015-10-02
6;9;2015-10-03
7;4;2015-10-04
8;7;2015-10-05
9;2;2015-10-06
10;0;2015-10-07
11;4;2015-10-08
12;9;2015-10-09
13;5;2015-10-10
1;6;2015-10-11
2;3;2015-10-12
3;2;2015-10-13
4;4;2015-10-14
5;7;2015-10-15
6;3;2015-10-16
7;4;2015-10-17
8;9;2015-10-18
9;3;2015-10-19
10;4;2015-10-20
11;4;2015-10-21
12;5;2015-10-22
13;7;2015-10-23
1;8;2015-10-24
2;5;2015-10-25
3;6;2015-10-26
4;9;2015-10-27
5;9;2015-10-28
6;10;2015-10-29
7;9;2015-10-30
8;6;2015-10-31
9;3;2015-11-01
10;8;2015-11-02
11;3;2015-11-03
12;1;2015-11-04
13;8;2015-11-05
1;4;2015-11-06
2;3;2015-11-07
3;0;2015-11-08
4;2;2015-11-09
5;7;2015-11-10
6;8;2015-11-11
7;8;2015-11-12
8;10;2015-11-13
9;10;2015-11-14
10;6;2015-11-15
11;5;2015-11-16
12;3;2015-11-17
13;7;2015-11-18
1;6;2015-11-19
2;2;2015-11-20
3;6;2015-11-21
4;7;2015-11-22
5;5;2015-11-23
6;4;2015-11-24
7;7;2015-11-25
8;1;2015-11-26
9;9;2015-11-27
10;4;2015-11-28
11;10;2015-11-29
12;8;2015-11-30
13;5;2015-12-01
1;8;2015-12-02
2;2;2015-12-03
3;5;2015-12-04
4;8;2015-12-05
5;2;2015-12-06
6;3;2015-12-07
7;10;2015-12-08
8;2;2015-12-09
9;7;2015-12-10
10;1;2015-12-11
11;7;2015-12-12
12;0;2015-12-13
13;2;2015-12-14
1;8;2015-12-15
2;8;2015-12-16
3;3;2015-12-17
4;10;2015-12-18
5;8;2015-12-19
6;2;2015-12-20
7;4;2015-12-21
8;4;2015-12-22
9;6;2015-12-23
10;3;2015-12-24
11;7;2015-12-25
12;4;2015-12-26
13;9;2015-12-27
1;3;2015-12-28
2;3;2015-12-29
3;1;2015-12-30
4;9;2015-12-31
5;4;2015-01-01
6;8;2015-01-02
7;8;2015-01-03
8;9;2015-01-04
9;1;2015-01-05
10;1;2015-01-06
11;6;2015-01-07
12;0;2015-01-08
13;6;2015-01-09
1;3;2015-01-10
2;6;2015-01-11
3;2;2015-01-12
4;4;2015-01-13
5;2;2015-01-14
6;1;2015-01-15
7;8;2015-01-16
8;9;2015-01-17
9;9;2015-01-18
10;3;2015-01-19
11;2;2015-01-20
12;7;2015-01-21
13;0;2015-01-22
1;1;2015-01-23
2;1;2015-01-24
3;7;2015-01-25
4;0;2015-01-26
5;8;2015-01-27
6;5;2015-01-28
7;6;2015-01-29
8;5;2015-01-30
9;9;2015-01-31
10;2;2015-02-01
11;3;2015-02-02
12;4;2015-02-03
13;7;2015-02-04
1;6;2015-02-05
2;2;2015-02-06
3;5;2015-02-07
4;4;2015-02-08
5;1;2015-02-09
6;1;2015-02-10
7;1;2015-02-11
8;4;2015-02-12
9;3;2015-02-13
10;4;2015-02-14
11;4;2015-02-15
12;7;2015-02-16
13;9;2015-02-17
1;2;2015-02-18
2;2;2015-02-19
3;4;2015-02-20
4;0;2015-02-21
5;1;2015-02-22
6;9;2015-02-23
7;8;2015-02-24
8;6;2015-02-25
9;4;2015-02-26
10;10;2015-02-27
11;4;2015-02-28
12;8;2015-03-01
13;6;2015-03-02
1;8;2015-03-03
2;5;2015-03-04
3;7;2015-03-05
4;10;2015-03-06
5;8;2015-03-07
6;9;2015-03-08
7;7;2015-03-09
8;6;2015-03-10
9;3;2015-03-11
10;4;2015-03-12
11;3;2015-03-13
12;6;2015-03-14
13;2;2015-03-15
1;8;2015-03-16
2;9;2015-03-17
3;9;2015-03-18
4;6;2015-03-19
5;3;2015-03-20
6;4;2015-03-21
7;2;2015-03-22
8;8;2015-03-23
9;7;2015-03-24
10;5;2015-03-25
11;6;2015-03-26
12;0;2015-03-27
13;9;2015-03-28
1;8;2015-03-29
2;1;2015-03-30
3;7;2015-03-31
4;8;2015-04-01
5;9;2015-04-02
6;7;2015-04-03
7;2;2015-04-04
8;5;2015-04-05
9;5;2015-04-06
10;0;2015-04-07
11;6;2015-04-08
12;6;2015-04-09
13;1;2015-04-10
1;8;2015-04-11
2;7;2015-04-12
3;7;2015-04-13
4;7;2015-04-14
5;5;2015-04-15
6;1;2015-04-16
7;10;2015-04-17
8;9;2015-04-18
9;4;2015-04-19
10;6;2015-04-20
11;4;2015-04-21
12;3;2015-04-22
13;1;2015-04-23
1;4;2015-04-24
2;1;2015-04-25
3;2;2015-04-26
4;4;2015-04-27
5;10;2015-04-28
6;7;2015-04-29
7;4;2015-04-30
8;3;2015-05-01
9;7;2015-05-02
10;9;2015-05-03
11;7;2015-05-04
12;9;2015-05-05
13;8;2015-05-06
1;1;2015-05-07
2;3;2015-05-08
3;10;2015-05-09
4;9;2015-05-10
5;0;2015-05-11
6;5;2015-05-12
7;5;2015-05-13
8;9;2015-05-14
9;7;2015-05-15
10;2;2015-05-16
11;8;2015-05-17
12;4;2015-05-18
13;7;2015-05-19
1;6;2015-05-20
2;9;2015-05-21
3;3;2015-05-22
4;6;2015-05-23
5;2;2015-05-24
6;7;2015-05-25
7;5;2015-05-26
8;2;2015-05-27
9;7;2015-05-28
10;4;2015-05-29
11;8;2015-05-30
12;7;2015-05-31
13;7;2015-06-01
1;1;2015-06-02
2;3;2015-06-03
3;1;2015-06-04
4;1;2015-06-05
5;0;2015-06-06
6;7;2015-06-07
7;6;2015-06-08
8;6;2015-06-09
9;8;2015-06-10
10;6;2015-06-11
11;9;2015-06-12
12;5;2015-06-13
13;2;2015-06-14
1;6;2015-06-15
2;3;2015-06-16
3;5;2015-06-17
4;2;2015-06-18
5;7;2015-06-19
6;6;2015-06-20
7;4;2015-06-21
8;4;2015-06-22
9;1;2015-06-23
10;6;2015-06-24
11;1;2015-06-25
12;3;2015-06-26
13;0;2015-06-27
1;4;2015-06-28
2;9;2015-06-29
3;6;2015-06-30
4;9;2015-07-01
5;7;2015-07-02
6;7;2015-07-03
7;8;2015-07-04
8;2;2015-07-05
9;3;2015-07-06
10;2;2015-07-07
11;1;2015-07-08
12;2;2015-07-09
13;8;2015-07-10
1;1;2015-07-11
2;4;2015-07-12
3;1;2015-07-13
4;2;2015-07-14
5;10;2015-07-15
6;6;2015-07-16
7;6;2015-07-17
8;3;2015-07-18
9;5;2015-07-19
10;9;2015-07-20
11;0;2015-07-21
12;0;2015-07-22
13;0;2015-07-23
1;7;2015-07-24
2;6;2015-07-25
3;6;2015-07-26
4;5;2015-07-27
5;5;2015-07-28
6;3;2015-07-29
7;7;2015-07-30
8;7;2015-07-31
9;1;2015-08-01
10;5;2015-08-02
11;4;2015-08-03
12;5;2015-08-04
13;9;2015-08-05
1;3;2015-08-06
2;1;2015-08-07
3;0;2015-08-08
4;2;2015-08-09
5;8;2015-08-10
6;1;2015-08-11
7;8;2015-08-12
8;7;2015-08-13
9;2;2015-08-14
10;5;2015-08-15
11;5;2015-08-16
12;4;2015-08-17
13;1;2015-08-18
1;1;2015-08-19
2;2;2015-08-20
3;3;2015-08-21
4;5;2015-08-22
5;1;2015-08-23
6;3;2015-08-24
7;3;2015-08-25
8;1;2015-08-26
9;9;2015-08-27
10;4;2015-08-28
11;7;2015-08-29
12;8;2015-08-30
13;5;2015-08-31
1;1;2015-09-01
2;5;2015-09-02
3;2;2015-09-03
4;6;2015-09-04
5;9;2015-09-05
6;1;2015-09-06
7;5;2015-09-07
8;8;2015-09-08
9;5;2015-09-09
10;1;2015-09-10
11;9;2015-09-11
12;7;2015-09-12
13;7;2015-09-13
1;9;2015-09-14
2;9;2015-09-15
3;6;2015-09-16
4;3;2015-09-17
5;10;2015-09-18
6;5;2015-09-19
7;0;2015-09-20
8;1;2015-09-21
9;7;2015-09-22
10;10;2015-09-23
11;5;2015-09-24
12;3;2015-09-25
13;1;2015-09-26
1;9;2015-09-27
2;2;2015-09-28
3;3;2015-09-29
4;9;2015-09-30
5;0;2015-10-01
6;6;2015-10-02
7;5;2015-10-03
8;3;2015-10-04
9;8;2015-10-05
10;2;2015-10-06
11;1;2015-10-07
12;1;2015-10-08
13;8;2015-10-09
1;3;2015-10-10
2;3;2015-10-11
3;1;2015-10-12
4;10;2015-10-13
5;7;2015-10-14
6;1;2015-10-15
7;8;2015-10-16
8;2;2015-10-17
9;8;2015-10-18
10;7;2015-10-19
11;6;2015-10-20
12;10;2015-10-21
13;1;2015-10-22
1;3;2015-10-23
2;10;2015-10-24
3;9;2015-10-25
4;7;2015-10-26
5;1;2015-10-27
6;0;2015-10-28
7;9;2015-10-29
8;5;2015-10-30
9;5;2015-10-31
10;8;2015-11-01
11;1;2015-11-02
12;2;2015-11-03
13;1;2015-11-04
1;7;2015-11-05
2;8;2015-11-06
3;6;2015-11-07
4;9;2015-11-08
5;6;2015-11-09
6;4;2015-11-10
7;5;2015-11-11
8;1;2015-11-12
9;2;2015-11-13
10;10;2015-11-14
11;5;2015-11-15
12;7;2015-11-16
13;5;2015-11-17
1;5;2015-11-18
2;6;2015-11-19
3;0;2015-11-20
4;4;2015-11-21
5;1;2015-11-22
6;7;2015-11-23
7;6;2015-11-24
8;3;2015-11-25
9;5;2015-11-26
10;0;2015-11-27
11;5;2015-11-28
12;8;2015-11-29
13;5;2015-11-30
1;2;2015-12-01
2;6;2015-12-02
3;5;2015-12-03
4;7;2015-12-04
5;9;2015-12-05
6;3;2015-12-06
7;8;2015-12-07
8;7;2015-12-08
9;8;2015-12-09
10;9;2015-12-10
11;6;2015-12-11
12;6;2015-12-12
13;7;2015-12-13
1;5;2015-12-14
2;7;2015-12-15
3;2;2015-12-16
4;7;2015-12-17
5;8;2015-12-18
6;5;2015-12-19
7;1;2015-12-20
8;6;2015-12-21
9;8;2015-12-22
10;5;2015-12-23
11;6;2015-12-24
12;8;2015-12-25
13;7;2015-12-26
1;1;2015-12-27
2;4;2015-12-28
3;2;2015-12-29
4;5;2015-12-30
5;2;2015-12-31
6;4;2015-01-01
7;0;2015-01-02
8;6;2015-01-03
9;3;2015-01-04
10;8;2015-01-05
11;8;2015-01-06
12;8;2015-01-07
13;3;2015-01-08
1;9;2015-01-09
2;4;2015-01-10
3;9;2015-01-11
4;6;2015-01-12
5;7;2015-01-13
6;7;2015-01-14
7;3;2015-01-15
8;10;2015-01-16
9;9;2015-01-17
10;3;2015-01-18
11;2;2015-01-19
12;8;2015-01-20
13;8;2015-01-21
1;5;2015-01-22
2;4;2015-01-23
3;5;2015-01-24
4;4;2015-01-25
5;2;2015-01-26
6;6;2015-01-27
7;5;2015-01-28
8;5;2015-01-29
9;4;2015-01-30
10;3;2015-01-31
11;6;2015-02-01
12;9;2015-02-02
13;1;2015-02-03
1;1;2015-02-04
2;8;2015-02-05
3;2;2015-02-06
4;0;2015-02-07
5;1;2015-02-08
6;5;2015-02-09
7;9;2015-02-10
8;1;2015-02-11
9;4;2015-02-12
10;8;2015-02-13
11;9;2015-02-14
12;4;2015-02-15
13;8;2015-02-16
1;9;2015-02-17
2;8;2015-02-18
3;10;2015-02-19
4;1;2015-02-20
5;4;2015-02-21
6;8;2015-02-22
7;1;2015-02-23
8;7;2015-02-24
9;7;2015-02-25
10;1;2015-02-26
11;9;2015-02-27
12;2;2015-02-28
13;5;2015-03-01
1;3;2015-03-02
2;8;2015-03-03
3;9;2015-03-04
4;6;2015-03-05
5;1;2015-03-06
6;8;2015-03-07
7;6;2015-03-08
8;4;2015-03-09
9;5;2015-03-10
10;3;2015-03-11
11;4;2015-03-12
12;3;2015-03-13
13;5;2015-03-14
1;1;2015-03-15
2;8;2015-03-16
3;9;2015-03-17
4;2;2015-03-18
5;6;2015-03-19
6;7;2015-03-20
7;10;2015-03-21
8;6;2015-03-22
9;1;2015-03-23
10;6;2015-03-24
11;7;2015-03-25
12;4;2015-03-26
13;4;2015-03-27
1;5;2015-03-28
2;1;2015-03-29
3;9;2015-03-30
4;9;2015-03-31
5;3;2015-04-01
6;7;2015-04-02
7;7;2015-04-03
8;3;2015-04-04
9;2;2015-04-05
10;8;2015-04-06
11;2;2015-04-07
12;10;2015-04-08
13;5;2015-04-09
1;0;2015-04-10
2;7;2015-04-11
3;8;2015-04-12
4;7;2015-04-13
5;4;2015-04-14
6;10;2015-04-15
7;2;2015-04-16
8;0;2015-04-17
9;4;2015-04-18
10;7;2015-04-19
11;1;2015-04-20
12;1;2015-04-21
13;7;2015-04-22
1;1;2015-04-23
2;9;2015-04-24
3;7;2015-04-25
4;5;2015-04-26
5;7;2015-04-27
6;5;2015-04-28
7;4;2015-04-29
8;8;2015-04-30
9;1;2015-05-01
10;2;2015-05-02
11;7;2015-05-03
12;0;2015-05-04
13;8;2015-05-05
1;2;2015-05-06
2;6;2015-05-07
3;4;2015-05-08
4;9;2015-05-09
5;6;2015-05-10
6;2;2015-05-11
7;3;2015-05-12
8;9;2015-05-13
9;3;2015-05-14
10;9;2015-05-15
11;1;2015-05-16
12;5;2015-05-17
13;1;2015-05-18
1;6;2015-05-19
2;4;2015-05-20
3;9;2015-05-21
4;5;2015-05-22
5;2;2015-05-23
6;7;2015-05-24
7;0;2015-05-25
8;4;2015-05-26
9;2;2015-05-27
10;2;2015-05-28
11;7;2015-05-29
12;3;2015-05-30
13;0;2015-05-31
1;1;2015-06-01
2;3;2015-06-02
3;2;2015-06-03
4;6;2015-06-04
5;7;2015-06-05
6;6;2015-06-06
7;7;2015-06-07
8;7;2015-06-08
9;3;2015-06-09
10;1;2015-06-10
11;3;2015-06-11
12;0;2015-06-12
13;9;2015-06-13
1;10;2015-06-14
2;5;2015-06-15
3;8;2015-06-16
4;0;2015-06-17
5;0;2015-06-18
6;3;2015-06-19
7;6;2015-06-20
8;5;2015-06-21
9;0;2015-06-22
10;8;2015-06-23
11;2;2015-06-24
12;6;2015-06-25
13;6;2015-06-26
1;3;2015-06-27
2;3;2015-06-28
3;6;2015-06-29
4;2;2015-06-30
5;0;2015-07-01
6;1;2015-07-02
7;4;2015-07-03
8;9;2015-07-04
9;1;2015-07-05
10;7;2015-07-06
11;5;2015-07-07
12;3;2015-07-08
13;2;2015-07-09
1;3;2015-07-10
2;5;2015-07-11
3;9;2015-07-12
4;6;2015-07-13
5;4;2015-07-14
6;4;2015-07-15
7;3;2015-07-16
8;3;2015-07-17
9;8;2015-07-18
10;8;2015-07-19
11;7;2015-07-20
12;7;2015-07-21
13;2;2015-07-22
1;5;2015-07-23
2;6;2015-07-24
3;8;2015-07-25
4;1;2015-07-26
5;0;2015-07-27
6;4;2015-07-28
7;5;2015-07-29
8;9;2015-07-30
9;9;2015-07-31
10;2;2015-08-01
11;2;2015-08-02
12;10;2015-08-03
13;2;2015-08-04
1;1;2015-08-05
2;3;2015-08-06
3;8;2015-08-07
4;9;2015-08-08
5;1;2015-08-09
6;8;2015-08-10
7;9;2015-08-11
8;3;2015-08-12
9;3;2015-08-13
10;4;2015-08-14
11;9;2015-08-15
12;0;2015-08-16
13;6;2015-08-17
1;1;2015-08-18
2;10;2015-08-19
3;2;2015-08-20
4;7;2015-08-21
5;4;2015-08-22
6;1;2015-08-23
7;6;2015-08-24
8;9;2015-08-25
9;6;2015-08-26
10;6;2015-08-27
11;2;2015-08-28
12;9;2015-08-29
13;4;2015-08-30
1;7;2015-08-31
2;7;2015-09-01
3;3;2015-09-02
4;2;2015-09-03
5;1;2015-09-04
6;4;2015-09-05
7;2;2015-09-06
8;7;2015-09-07
9;1;2015-09-08
10;10;2015-09-09
11;0;2015-09-10
12;7;2015-09-11
13;1;2015-09-12
1;1;2015-09-13
2;7;2015-09-14
3;8;2015-09-15
4;6;2015-09-16
5;5;2015-09-17
6;0;2015-09-18
7;1;2015-09-19
8;5;2015-09-20
9;3;2015-09-21
10;7;2015-09-22
11;2;2015-09-23
12;6;2015-09-24
13;5;2015-09-25
1;1;2015-09-26
2;5;2015-09-27
3;1;2015-09-28
4;3;2015-09-29
5;7;2015-09-30
6;7;2015-10-01
7;6;2015-10-02
8;10;2015-10-03
9;8;2015-10-04
10;10;2015-10-05
11;10;2015-10-06
12;8;2015-10-07
13;6;2015-10-08
1;3;2015-10-09
2;3;2015-10-10
3;8;2015-10-11
4;1;2015-10-12
5;2;2015-10-13
6;1;2015-10-14
7;4;2015-10-15
8;3;2015-10-16
9;1;2015-10-17
10;6;2015-10-18
11;2;2015-10-19
12;5;2015-10-20
13;1;2015-10-21
1;8;2015-10-22
2;6;2015-10-23
3;2;2015-10-24
4;7;2015-10-25
5;10;2015-10-26
6;5;2015-10-27
7;4;2015-10-28
8;3;2015-10-29
9;6;2015-10-30
10;9;2015-10-31
11;7;2015-11-01
12;6;2015-11-02
13;5;2015-11-03
1;3;2015-11-04
2;2;2015-11-05
3;6;2015-11-06
4;9;2015-11-07
5;7;2015-11-08
6;1;2015-11-09
7;8;2015-11-10
8;1;2015-11-11
9;5;2015-11-12
10;4;2015-11-13
11;1;2015-11-14
12;4;2015-11-15
13;9;2015-11-16
1;1;2015-11-17
2;4;2015-11-18
3;6;2015-11-19
4;6;2015-11-20
5;10;2015-11-21
6;7;2015-11-22
7;8;2015-11-23
8;6;2015-11-24
9;4;2015-11-25
10;2;2015-11-26
11;9;2015-11-27
12;0;2015-11-28
13;6;2015-11-29
1;0;2015-11-30
2;2;2015-12-01
3;1;2015-12-02
4;4;2015-12-03
5;7;2015-12-04
6;8;2015-12-05
7;1;2015-12-06
8;2;2015-12-07
9;9;2015-12-08
10;6;2015-12-09
11;1;2015-12-10
12;1;2015-12-11
13;9;2015-12-12
1;6;2015-12-13
2;6;2015-12-14
3;1;2015-12-15
4;8;2015-12-16
5;1;2015-12-17
6;1;2015-12-18
7;6;2015-12-19
8;2;2015-12-20
9;2;2015-12-21
10;4;2015-12-22
11;0;2015-12-23
12;7;2015-12-24
13;4;2015-12-25
1;2;2015-12-26
2;6;2015-12-27
3;8;2015-12-28
4;6;2015-12-29
5;8;2015-12-30
6;1;2015-12-31
7;8;2015-01-01
8;1;2015-01-02
9;7;2015-01-03
10;2;2015-01-04
11;10;2015-01-05
12;0;2015-01-06
13;1;2015-01-07
1;8;2015-01-08
2;1;2015-01-09
3;9;2015-01-10
4;10;2015-01-11
5;4;2015-01-12
6;7;2015-01-13
7;3;2015-01-14
8;9;2015-01-15
9;6;2015-01-16
10;2;2015-01-17
11;2;2015-01-18
12;3;2015-01-19
13;7;2015-01-20
1;5;2015-01-21
2;7;2015-01-22
3;9;2015-01-23
4;5;2015-01-24
5;2;2015-01-25
6;8;2015-01-26
7;0;2015-01-27
8;1;2015-01-28
9;8;2015-01-29
10;1;2015-01-30
11;10;2015-01-31
12;9;2015-02-01
13;1;2015-02-02
1;5;2015-02-03
2;6;2015-02-04
3;9;2015-02-05
4;9;2015-02-06
5;6;2015-02-07
6;3;2015-02-08
7;6;2015-02-09
8;1;2015-02-10
9;8;2015-02-11
10;8;2015-02-12
11;8;2015-02-13
12;2;2015-02-14
13;9;2015-02-15
1;3;2015-02-16
2;6;2015-02-17
3;6;2015-02-18
4;2;2015-02-19
5;7;2015-02-20
6;4;2015-02-21
7;5;2015-02-22
8;5;2015-02-23
9;5;2015-02-24
10;5;2015-02-25
11;0;2015-02-26
12;8;2015-02-27
13;2;2015-02-28
1;6;2015-03-01
2;7;2015-03-02
3;6;2015-03-03
4;9;2015-03-04
5;7;2015-03-05
6;5;2015-03-06
7;4;2015-03-07
8;9;2015-03-08
9;5;2015-03-09
10;1;2015-03-10
11;6;2015-03-11
12;5;2015-03-12
13;9;2015-03-13
1;5;2015-03-14
2;0;2015-03-15
3;7;2015-03-16
4;4;2015-03-17
5;7;2015-03-18
6;2;2015-03-19
7;4;2015-03-20
8;4;2015-03-21
9;10;2015-03-22
10;7;2015-03-23
11;6;2015-03-24
12;8;2015-03-25
13;2;2015-03-26
1;9;2015-03-27
2;3;2015-03-28
3;0;2015-03-29
4;3;2015-03-30
5;9;2015-03-31
6;7;2015-04-01
7;6;2015-04-02
8;2;2015-04-03
9;3;2015-04-04
10;9;2015-04-05
11;9;2015-04-06
12;8;2015-04-07
13;6;2015-04-08
1;2;2015-04-09
2;5;2015-04-10
3;9;2015-04-11
4;5;2015-04-12
5;2;2015-04-13
6;10;2015-04-14
7;5;2015-04-15
8;0;2015-04-16
9;7;2015-04-17
10;6;2015-04-18
11;5;2015-04-19
12;5;2015-04-20
13;7;2015-04-21
1;8;2015-04-22
2;5;2015-04-23
3;1;2015-04-24
4;6;2015-04-25
5;7;2015-04-26
6;10;2015-04-27
7;9;2015-04-28
8;5;2015-04-29
9;8;2015-04-30
10;6;2015-05-01
11;5;2015-05-02
12;3;2015-05-03
13;4;2015-05-04
1;0;2015-05-05
2;1;2015-05-06
3;4;2015-05-07
4;7;2015-05-08
5;0;2015-05-09
6;5;2015-05-10
7;1;2015-05-11
8;6;2015-05-12
9;6;2015-05-13
10;5;2015-05-14
11;5;2015-05-15
12;7;2015-05-16
13;8;2015-05-17
1;7;2015-05-18
2;8;2015-05-19
3;9;2015-05-20
4;9;2015-05-21
5;1;2015-05-22
6;9;2015-05-23
7;8;2015-05-24
8;2;2015-05-25
9;6;2015-05-26
10;1;2015-05-27
11;10;2015-05-28
12;9;2015-05-29
13;1;2015-05-30
1;5;2015-05-31
2;7;2015-06-01
3;5;2015-06-02
4;3;2015-06-03
5;3;2015-06-04
6;10;2015-06-05
7;6;2015-06-06
8;4;2015-06-07
9;1;2015-06-08
10;7;2015-06-09
11;6;2015-06-10
12;10;2015-06-11
13;9;2015-06-12
1;10;2015-06-13
2;1;2015-06-14
3;6;2015-06-15
4;1;2015-06-16
5;6;2015-06-17
6;8;2015-06-18
7;3;2015-06-19
8;7;2015-06-20
9;0;2015-06-21
10;7;2015-06-22
11;5;2015-06-23
12;0;2015-06-24
13;3;2015-06-25
1;1;2015-06-26
2;3;2015-06-27
3;1;2015-06-28
4;5;2015-06-29
5;9;2015-06-30
6;4;2015-07-01
7;4;2015-07-02
8;1;2015-07-03
9;4;2015-07-04
10;6;2015-07-05
11;9;2015-07-06
12;8;2015-07-07
13;0;2015-07-08
1;6;2015-07-09
2;3;2015-07-10
3;9;2015-07-11
4;10;2015-07-12
5;7;2015-07-13
6;8;2015-07-14
7;9;2015-07-15
8;1;2015-07-16
9;0;2015-07-17
10;2;2015-07-18
11;8;2015-07-19
12;10;2015-07-20
13;4;2015-07-21
1;9;2015-07-22
2;4;2015-07-23
3;10;2015-07-24
4;6;2015-07-25
5;4;2015-07-26
6;9;2015-07-27
7;3;2015-07-28
8;2;2015-07-29
9;7;2015-07-30
10;4;2015-07-31
11;6;2015-08-01
12;9;2015-08-02
13;8;2015-08-03
1;9;2015-08-04
2;10;2015-08-05
3;10;2015-08-06
4;0;2015-08-07
5;1;2015-08-08
6;5;2015-08-09
7;10;2015-08-10
8;2;2015-08-11
9;4;2015-08-12
10;3;2015-08-13
11;8;2015-08-14
12;1;2015-08-15
13;8;2015-08-16
1;4;2015-08-17
2;1;2015-08-18
3;5;2015-08-19
4;5;2015-08-20
5;7;2015-08-21
6;6;2015-08-22
7;8;2015-08-23
8;2;2015-08-24
9;10;2015-08-25
10;2;2015-08-26
11;6;2015-08-27
12;1;2015-08-28
13;1;2015-08-29
1;0;2015-08-30
2;9;2015-08-31
3;2;2015-09-01
4;5;2015-09-02
5;9;2015-09-03
6;4;2015-09-04
7;3;2015-09-05
8;5;2015-09-06
9;9;2015-09-07
10;6;2015-09-08
11;5;2015-09-09
12;2;2015-09-10
13;5;2015-09-11
1;4;2015-09-12
2;5;2015-09-13
3;2;2015-09-14
4;5;2015-09-15
5;2;2015-09-16
6;4;2015-09-17
7;5;2015-09-18
8;2;2015-09-19
9;8;2015-09-20
10;3;2015-09-21
11;8;2015-09-22
12;6;2015-09-23
13;2;2015-09-24
1;2;2015-09-25
2;0;2015-09-26
3;3;2015-09-27
4;8;2015-09-28
5;1;2015-09-29
6;9;2015-09-30
7;3;2015-10-01
8;4;2015-10-02
9;5;2015-10-03
10;0;2015-10-04
11;1;2015-10-05
12;10;2015-10-06
13;4;2015-10-07
1;7;2015-10-08
2;4;2015-10-09
3;8;2015-10-10
4;8;2015-10-11
5;7;2015-10-12
6;9;2015-10-13
7;4;2015-10-14
8;5;2015-10-15
9;5;2015-10-16
10;4;2015-10-17
11;8;2015-10-18
12;9;2015-10-19
13;5;2015-10-20
1;0;2015-10-21
2;6;2015-10-22
3;4;2015-10-23
4;7;2015-10-24
5;2;2015-10-25
6;3;2015-10-26
7;8;2015-10-27
8;2;2015-10-28
9;1;2015-10-29
10;6;2015-10-30
11;10;2015-10-31
12;0;2015-11-01
13;2;2015-11-02
1;7;2015-11-03
2;3;2015-11-04
3;4;2015-11-05
4;7;2015-11-06
5;2;2015-11-07
6;4;2015-11-08
7;1;2015-11-09
8;1;2015-11-10
9;7;2015-11-11
10;9;2015-11-12
11;7;2015-11-13
12;7;2015-11-14
13;5;2015-11-15
1;5;2015-11-16
2;1;2015-11-17
3;8;2015-11-18
4;8;2015-11-19
5;2;2015-11-20
6;2;2015-11-21
7;5;2015-11-22
8;8;2015-11-23
9;2;2015-11-24
10;3;2015-11-25
11;0;2015-11-26
12;10;2015-11-27
13;9;2015-11-28
1;6;2015-11-29
2;9;2015-11-30
3;4;2015-12-01
4;7;2015-12-02
5;10;2015-12-03
6;2;2015-12-04
7;7;2015-12-05
8;4;2015-12-06
9;9;2015-12-07
10;1;2015-12-08
11;2;2015-12-09
12;3;2015-12-10
13;8;2015-12-11
1;7;2015-12-12
2;7;2015-12-13
3;9;2015-12-14
4;2;2015-12-15
5;1;2015-12-16
